0.022806254215538502 2.2839383066249437
0.15414280630648136 4.811193909080185
0.17509920056909323 7.123361119437728
0.5564500279724598 2.0359398448782993
0.9073020974174142 4.75169513308908
0.02409753669053316 7.122134348999931
0.6165425470098853 3.93086903328427
0.5495223309844732 6.561877865377002
0.5248379902914166 1.1937210937344946
8.118050172924995E-4 6.906219845171857
0.2807411067187786 6.49810204370211
0.05184821505099535 4.452259851420894
0.03728607390075922 6.415527995888468
0.6501289112493396 5.0698898107783785
0.8330643502995372 0.659278297516358
0.4700849512591958 5.121749412124721
0.765925332903862 2.7981045576908103
0.7041576402261853 1.5732284300567714
0.41797606740146875 3.1158866607194953
0.3646007841452956 4.129143448288124
0.008843808434903622 7.192548641828682
0.18741072807461023 1.6979816890468706
0.3771255174651742 7.518300179061015
0.5551822772249579 1.4307658420279035
0.35633036587387323 7.049702839547397
0.42188473977148533 2.6517207815704706
0.7748098755255342 2.5859607689950366
0.642605746164918 5.564032517935963
0.7885768814012408 6.043285379480992
0.6675258036702871 3.6496085045186124
0.7009390983730555 1.474765695513279
0.8977754460647702 3.27734904898592
0.7956811226904392 3.6789626759022105
0.5706393299624324 3.463266228292403
0.6381828915327787 6.526877991766738
0.19435799773782492 8.254192349004763
0.3112375736236572 2.028597127087095
0.10154767148196697 1.0145769314934976
0.026021850295364857 4.816402279334824
0.11295518931001425 8.786773511898014
0.010869406163692474 2.0240999963480464
0.11049418058246374 0.7940025099851553
0.6636231588199735 0.7328776164517637
0.3972887098789215 1.463079388597639
0.7059357790276408 2.4976609456238505
0.6068501472473145 2.1083519496547374
0.4800366908311844 5.210095348941721
0.36539926938712597 1.1714317661369
0.9848173055797815 5.438976791309303
0.7578824730589986 3.7011843115438072
0.1274260114878416 1.6248051689427137
0.9201031280681491 3.5003057448988124
0.8919491032138467 5.330849126165195
0.26669010426849127 7.277265767397306
0.5770414238795638 7.106405578897523
0.8299684878438711 3.688857658578841
0.49465454183518887 2.3462674290886203
0.3794323429465294 0.9771785767183415
0.6435787035152316 5.933736186358859
0.7068610396236181 4.1924622518520085
0.30907911714166403 6.113621577102256
0.10035653319209814 2.789056396272006
0.5584878660738468 4.848906067576065
0.19554556626826525 2.5457330718797606
0.48037754371762276 2.7776773518463864
0.8656280972063541 0.7318988425988314
0.12076298054307699 5.481424337869116
0.8865419030189514 4.695336155235073
0.8338082022964954 0.1880163522759401
0.0548864072188735 6.0226500385605615
0.2326651057228446 1.1954347978241753
0.8277783989906311 3.532188495843236
0.25925394240766764 4.561098695965794
0.304923796094954 7.404837432736321
0.0731179527938366 7.776609403607072
0.43349455669522285 2.394170230958682
0.044992451556026936 0.9491236486529703
0.10433038882911205 3.1257071125352223
0.07358527928590775 1.3276283729315026
0.5276763271540403 0.2820418734934425
0.548715497367084 2.8075034526604994
0.66893913410604 0.6126769740806329
0.7946834536269307 0.8206432089491152
0.9076278069987893 2.4461884743421543
0.5508771715685725 2.799717124787834
0.6001715743914247 1.437882070976714
0.47570009995251894 2.6783603021187607
0.0030104322358965874 7.363934455303963
0.3636991763487458 4.715435119974129
0.4185556089505553 7.346766200365954
0.35832901392132044 1.3651307208458772
0.472047864459455 7.567325105421539
0.8646309468895197 2.981697420749546
0.4355399180203676 6.522647099857478
0.09677259996533394 8.03345943145542
0.2261734288185835 2.3755967642415023
0.25352918077260256 0.9873987932393025
0.755155204795301 0.45775725516593924
0.7959745991975069 2.1693050767775683
0.7078145667910576 1.3142612647677432
0.38212663028389215 7.156989456435824
0.26484609209001064 1.0723754833302286
0.7775522451847792 3.475731559836335
0.8831490343436599 3.4259630247124213
0.7087788535282016 4.465356828866176
0.6847375184297562 1.2434990037741303
0.4359432961791754 0.7533353569638515
0.9504130687564611 0.3341596611077961
0.9107305137440562 0.43629142241718816
0.28307527862489223 7.2281877437786175
0.6508858157321811 4.26275808428185
0.4794694138690829 3.036836832497043
0.6516174022108316 6.5812658070118655
0.12391635216772556 5.087657749158028
0.3582204980775714 7.936029556216025
0.19900545570999384 7.929632215174866
0.6653276802971959 5.079978212771755
0.5865504620596766 5.306267069614805
0.4158717915415764 4.308287576721629
0.3913564058020711 5.8419418202920195
0.42991282138973475 1.4120721319622884
0.3394336989149451 2.5597103914745474
0.6345586497336626 3.208633874409009
0.5701822256669402 3.7569538713676933
0.44910261407494545 5.539940560946444
0.34115633834153414 0.8038580485894214
0.25933001283556223 4.532152566816771
0.8483537826687098 0.9954535824597204
0.9310169955715537 0.2049461022414426
0.6995961796492338 1.5864380562222296
0.26242159120738506 3.9187435214176762
0.08863322529941797 2.6438917679771707
0.6473000114783645 6.758744372393965
0.8438320271670818 1.615201784331605
0.7366588180884719 3.415303565523609
0.08457738533616066 6.952524386352349
0.599921703338623 5.976069776662516
0.160871303640306 7.4496349732524
0.4792302520945668 4.054161186810117
0.5288639888167381 3.262275304643148
0.6622080309316516 3.6037371187819662
0.44277372397482395 0.5011912033255612
0.012510286644101143 2.544500423176539
0.8628481943160295 5.162620555031429
0.6278772559016943 3.7943973235449993
0.9178413432091475 0.11835570287513818
0.7082438580691814 4.064176954919267
0.6563910664990544 6.344300226907086
0.20044500194489956 7.441232892734497
0.8788320757448673 0.31090845636031983
0.2580250194296241 5.862644560004562
0.5733707072213292 0.8120083326060133
0.9896274479106069 0.5320410419512951
0.4966558236628771 1.6164285667164378
0.38789848145097494 6.529420937062442
0.12960404437035322 1.5528631168194396
0.5311606014147401 2.9256719712258237
0.10659056808799505 4.8668593084815654
0.8206891277804971 3.635849299537033
0.2467671213671565 0.7341637859533294
0.8427153611555696 6.112624571770366
0.24025614466518164 4.783002126879816
0.9000547109171748 1.6784291399817655
0.6189716774970293 7.060756912580456
0.05371434707194567 8.647504079617743
0.06303181033581495 2.7704465283850666
0.6977149620652199 5.413563053909104
0.43663553800433874 4.880272611438405
0.6639227336272597 3.9722042570806706
0.254267456009984 3.4094232235629205
0.17385687679052353 7.827608830905218
0.783036183565855 2.162247762073501
0.4474468845874071 7.004247227382208
0.913412862457335 5.276276446084845
0.815936092287302 5.266973693162723
0.269316578283906 7.865216793904986
0.5578118488192558 6.039019732223759
